lenacs,dataset,classifier,experiment,result
9,cifar10_local4_train_eval,onevsetC,2,0.756730038239
9,cifar10_local4_train_eval,onevsetC,1,0.771277828613
9,cifar10_local4_train_eval,onevsetO,10,0.768899379921
9,cifar10_local4_train_eval,onevsetO,9,0.758915180714
9,cifar10_local4_train_eval,onevsetO,8,0.799419650693
9,cifar10_local4_train_eval,onevsetO,7,0.816356713837
9,cifar10_local4_train_eval,onevsetO,6,0.793008711425
9,cifar10_local4_train_eval,onevsetO,5,0.776501518008
9,cifar10_local4_train_eval,onevsetO,4,0.788404808813
9,cifar10_local4_train_eval,onevsetO,3,0.762912795839
9,cifar10_local4_train_eval,onevsetO,2,0.766363448216
9,cifar10_local4_train_eval,onevsetO,1,0.7863274176
9,cifar10_local4_train_eval,wsvmC,10,0.776856208364
9,cifar10_local4_train_eval,wsvmC,9,0.814892540428
9,cifar10_local4_train_eval,wsvmC,8,0.791964330721
9,cifar10_local4_train_eval,wsvmC,7,0.783711342674
9,cifar10_local4_train_eval,wsvmC,6,0.776477488708
9,cifar10_local4_train_eval,wsvmC,5,0.790741685591
