lenacs,dataset,classifier,experiment,result
12,MOVEMENT,evmC,2,0.622222222222
12,MOVEMENT,evmC,3,0.711111111111
12,MOVEMENT,evmC,4,0.694444444444
12,MOVEMENT,evmC,5,0.6
12,MOVEMENT,evmC,6,0.65
12,MOVEMENT,evmC,7,0.666666666667
12,MOVEMENT,evmC,8,0.6611111111110001
12,MOVEMENT,evmC,9,0.683333333333
12,MOVEMENT,evmC,10,0.688888888889
3,OPTDIGITS,evmC,1,0.29994662871399996
3,OPTDIGITS,evmC,2,0.299235011564
3,OPTDIGITS,evmC,3,0.29674435153900003
3,OPTDIGITS,evmC,4,0.293186265789
3,OPTDIGITS,evmC,5,0.298523394414
3,OPTDIGITS,evmC,6,0.297508896797
3,OPTDIGITS,evmC,7,0.294306049822
3,OPTDIGITS,evmC,8,0.298932384342
3,OPTDIGITS,evmC,9,0.291459074733
3,OPTDIGITS,evmC,10,0.297864768683
6,OPTDIGITS,evmC,1,0.5934887030780001
6,OPTDIGITS,evmC,2,0.58896797153
6,OPTDIGITS,evmC,3,0.596085409253
6,OPTDIGITS,evmC,4,0.591103202847
6,OPTDIGITS,evmC,5,0.593383137673
6,OPTDIGITS,evmC,6,0.591248665955
6,OPTDIGITS,evmC,7,0.592315901814
6,OPTDIGITS,evmC,8,0.587439957303
6,OPTDIGITS,evmC,9,0.592065468778
6,OPTDIGITS,evmC,10,0.588256227758
9,OPTDIGITS,evmC,1,0.885805763074
9,OPTDIGITS,evmC,2,0.8882959800779999
9,OPTDIGITS,evmC,3,0.8826040554960001
9,OPTDIGITS,evmC,4,0.881181074351
9,OPTDIGITS,evmC,5,0.8786908573459999
9,OPTDIGITS,evmC,6,0.881892564924
9,OPTDIGITS,evmC,7,0.881181074351
9,OPTDIGITS,evmC,8,0.8809820316670001
9,OPTDIGITS,evmC,9,0.8813378402420001
9,OPTDIGITS,evmC,10,0.881892564924
3,PENDIGITS,evmC,1,0.30364777585700004
3,PENDIGITS,evmC,2,0.303465841899
3,PENDIGITS,evmC,3,0.295615790431
3,PENDIGITS,evmC,4,0.294524285974
3,PENDIGITS,evmC,5,0.303129548763
3,PENDIGITS,evmC,6,0.303283907941
3,PENDIGITS,evmC,7,0.28085493406100004
3,PENDIGITS,evmC,8,0.302374238152
3,PENDIGITS,evmC,9,0.29507003820300004
3,PENDIGITS,evmC,10,0.294733011917
6,PENDIGITS,evmC,1,0.605784973622
6,PENDIGITS,evmC,2,0.585977993998
