lenacs,dataset,classifier,experiment,result
9,LETTER,evmC,5,0.38023958873999997
9,LETTER,evmC,6,0.396337982207
9,LETTER,evmC,7,0.41324866036700003
9,LETTER,evmC,8,0.408365125146
9,LETTER,evmC,9,0.380290660497
9,LETTER,evmC,10,0.369709090729
12,LETTER,evmC,1,0.509843430424
12,LETTER,evmC,2,0.483988540701
12,LETTER,evmC,3,0.5004310449270001
12,LETTER,evmC,4,0.49992572221000003
12,LETTER,evmC,5,0.487795364071
12,LETTER,evmC,6,0.518118934555
12,LETTER,evmC,7,0.48309450811099997
12,LETTER,evmC,8,0.48735082130400004
12,LETTER,evmC,9,0.485410694595
12,LETTER,evmC,10,0.535676350212
3,MFEAT,evmC,1,0.296989306372
3,MFEAT,evmC,2,0.36055828509099996
3,MFEAT,evmC,3,0.29051565446
3,MFEAT,evmC,4,0.261356537913
3,MFEAT,evmC,5,0.330812291162
3,MFEAT,evmC,6,0.306844944438
3,MFEAT,evmC,7,0.5201838723409999
3,MFEAT,evmC,8,0.272209563799
3,MFEAT,evmC,9,0.519912214488
3,MFEAT,evmC,10,0.296873862291
6,MFEAT,evmC,1,0.683601512312
6,MFEAT,evmC,2,0.6612737989190001
6,MFEAT,evmC,3,0.633404387336
6,MFEAT,evmC,4,0.568401279186
6,MFEAT,evmC,5,0.541939469802
6,MFEAT,evmC,6,0.604906135043
6,MFEAT,evmC,7,0.661186307568
6,MFEAT,evmC,8,0.5920067979079999
6,MFEAT,evmC,9,0.642443027983
6,MFEAT,evmC,10,0.529223885858
9,MFEAT,evmC,1,0.766393314627
9,MFEAT,evmC,2,0.639260621312
9,MFEAT,evmC,3,0.659010874253
9,MFEAT,evmC,4,0.7479639950049999
9,MFEAT,evmC,5,0.6846823039480001
9,MFEAT,evmC,6,0.683509469634
9,MFEAT,evmC,7,0.69141950991
9,MFEAT,evmC,8,0.684573025005
9,MFEAT,evmC,9,0.643303171863
9,MFEAT,evmC,10,0.652011684355
3,MNIST,evmC,1,0.807401741926
3,MNIST,evmC,2,0.6115620788880001
3,MNIST,evmC,3,0.6459116765590001
3,MNIST,evmC,4,0.559431593097
3,MNIST,evmC,5,0.721459958092
3,MNIST,evmC,6,0.719514030652
3,MNIST,evmC,7,0.6483242631180001
3,MNIST,evmC,8,0.67231341184
3,MNIST,evmC,9,0.795315403743
3,MNIST,evmC,10,0.758485833229
6,MNIST,evmC,1,0.756929210433
6,MNIST,evmC,2,0.85902476089
6,MNIST,evmC,3,0.833610388661
6,MNIST,evmC,4,0.8603670052399999
6,MNIST,evmC,5,0.8664270396539999
6,MNIST,evmC,6,0.882370164561
6,MNIST,evmC,7,0.8822660169040001
6,MNIST,evmC,8,0.8756046154189999
6,MNIST,evmC,9,0.807883488645
6,MNIST,evmC,10,0.7840585889399999
9,MNIST,evmC,1,0.937325277335
9,MNIST,evmC,2,0.9303060136460001
9,MNIST,evmC,3,0.936228373435
9,MNIST,evmC,4,0.9273807564409999
9,MNIST,evmC,5,0.948682263261
9,MNIST,evmC,6,0.9390978741830001
9,MNIST,evmC,7,0.9403669348899999
9,MNIST,evmC,8,0.945470130071
9,MNIST,evmC,9,0.9309814601090001
9,MNIST,evmC,10,0.920506488211
3,MOVEMENT,evmC,1,0.35946164740000003
3,MOVEMENT,evmC,2,0.207276249474
3,MOVEMENT,evmC,3,0.222754751511
3,MOVEMENT,evmC,4,0.233241739998
3,MOVEMENT,evmC,5,0.171559160551
3,MOVEMENT,evmC,6,0.2081027143
3,MOVEMENT,evmC,7,0.249957200163
3,MOVEMENT,evmC,8,0.312856371646
3,MOVEMENT,evmC,9,0.249556218323
3,MOVEMENT,evmC,10,0.278058783836
6,MOVEMENT,evmC,1,0.388381379781
6,MOVEMENT,evmC,2,0.31692216760200004
6,MOVEMENT,evmC,3,0.538361405776
6,MOVEMENT,evmC,4,0.352574723862
6,MOVEMENT,evmC,5,0.40405029511699997
6,MOVEMENT,evmC,6,0.40141068659999996
6,MOVEMENT,evmC,7,0.591096856399
6,MOVEMENT,evmC,8,0.36552843416
6,MOVEMENT,evmC,9,0.404147549568
6,MOVEMENT,evmC,10,0.32287797311
9,MOVEMENT,evmC,1,0.536188740766
9,MOVEMENT,evmC,2,0.572079149807
9,MOVEMENT,evmC,3,0.540544977705
9,MOVEMENT,evmC,4,0.624743803714
9,MOVEMENT,evmC,5,0.612318835061
9,MOVEMENT,evmC,6,0.662445686151
9,MOVEMENT,evmC,7,0.563831275302
9,MOVEMENT,evmC,8,0.631039531522
9,MOVEMENT,evmC,9,0.602231228926
9,MOVEMENT,evmC,10,0.574135817693
12,MOVEMENT,evmC,1,0.535704869634
12,MOVEMENT,evmC,2,0.708982204393
12,MOVEMENT,evmC,3,0.73703717796
12,MOVEMENT,evmC,4,0.74609109337
12,MOVEMENT,evmC,5,0.618567558857
12,MOVEMENT,evmC,6,0.746631959348
12,MOVEMENT,evmC,7,0.7251668810490001
12,MOVEMENT,evmC,8,0.7531840169480001
12,MOVEMENT,evmC,9,0.7629167408249999
12,MOVEMENT,evmC,10,0.713949211955
3,OPTDIGITS,evmC,1,0.496734513606
3,OPTDIGITS,evmC,2,0.357294044946
3,OPTDIGITS,evmC,3,0.34883961629199994
3,OPTDIGITS,evmC,4,0.320207690695
3,OPTDIGITS,evmC,5,0.326401098124
3,OPTDIGITS,evmC,6,0.394694519826
3,OPTDIGITS,evmC,7,0.386457085537
3,OPTDIGITS,evmC,8,0.437844955629
3,OPTDIGITS,evmC,9,0.32043032195
3,OPTDIGITS,evmC,10,0.346184948548
6,OPTDIGITS,evmC,1,0.6842700224330001
6,OPTDIGITS,evmC,2,0.6217513156800001
6,OPTDIGITS,evmC,3,0.6893350057800001
6,OPTDIGITS,evmC,4,0.707451918923
6,OPTDIGITS,evmC,5,0.615777615429
6,OPTDIGITS,evmC,6,0.619033042876
6,OPTDIGITS,evmC,7,0.645446656535
6,OPTDIGITS,evmC,8,0.634761315746
6,OPTDIGITS,evmC,9,0.692960426985
6,OPTDIGITS,evmC,10,0.684183725985
9,OPTDIGITS,evmC,1,0.905279203759
9,OPTDIGITS,evmC,2,0.901385140473
9,OPTDIGITS,evmC,3,0.902005495187
9,OPTDIGITS,evmC,4,0.8952994822700001
9,OPTDIGITS,evmC,5,0.901745828344
9,OPTDIGITS,evmC,6,0.8905425841779999
9,OPTDIGITS,evmC,7,0.914834541683
9,OPTDIGITS,evmC,8,0.9009899565870001
