lenacs,dataset,classifier,experiment,result
3,15scenes_bow_soft_max_1000,pisvmC,5,0.101524090462
3,15scenes_bow_soft_max_1000,pisvmC,6,0.0958128078818
3,15scenes_bow_soft_max_1000,pisvmC,7,0.0901979956001
3,15scenes_bow_soft_max_1000,pisvmC,8,0.0875
3,15scenes_bow_soft_max_1000,pisvmC,9,0.0846040334481
3,15scenes_bow_soft_max_1000,pisvmC,10,0.078239608802
3,15scenes_bow_soft_max_1000,pisvmO,1,0.538647928277
3,15scenes_bow_soft_max_1000,pisvmO,2,0.130424183325
3,15scenes_bow_soft_max_1000,pisvmO,3,0.772987789684
3,15scenes_bow_soft_max_1000,pisvmO,4,0.825392866051
3,15scenes_bow_soft_max_1000,pisvmO,5,0.897246804326
3,15scenes_bow_soft_max_1000,pisvmO,6,0.674137931034
3,15scenes_bow_soft_max_1000,pisvmO,7,0.384991444635
3,15scenes_bow_soft_max_1000,pisvmO,8,0.242647058824
3,15scenes_bow_soft_max_1000,pisvmO,9,0.458189867191
3,15scenes_bow_soft_max_1000,pisvmO,10,0.31271393643
3,15scenes_bow_soft_max_1000,onevsetC,1,0.0814150714805
3,15scenes_bow_soft_max_1000,onevsetC,2,0.0775231594344
3,15scenes_bow_soft_max_1000,onevsetC,3,0.0994268626962
3,15scenes_bow_soft_max_1000,onevsetC,4,0.0967822399601
3,15scenes_bow_soft_max_1000,onevsetC,5,0.0939036381514
3,15scenes_bow_soft_max_1000,onevsetC,6,0.0820197044335
3,15scenes_bow_soft_max_1000,onevsetC,7,0.0877536054754
3,15scenes_bow_soft_max_1000,onevsetC,8,0.0754901960784
3,15scenes_bow_soft_max_1000,onevsetC,9,0.06837186424
3,15scenes_bow_soft_max_1000,onevsetC,10,0.0721271393643
3,15scenes_bow_soft_max_1000,onevsetO,1,0.070268960504
3,15scenes_bow_soft_max_1000,onevsetO,2,0.0721599219893
3,15scenes_bow_soft_max_1000,onevsetO,3,0.0859705955644
3,15scenes_bow_soft_max_1000,onevsetO,4,0.095784484909
3,15scenes_bow_soft_max_1000,onevsetO,5,0.0892330383481
3,15scenes_bow_soft_max_1000,onevsetO,6,0.0709359605911
3,15scenes_bow_soft_max_1000,onevsetO,7,0.0809093131264
3,15scenes_bow_soft_max_1000,onevsetO,8,0.0754901960784
3,15scenes_bow_soft_max_1000,onevsetO,9,0.0641908509592
3,15scenes_bow_soft_max_1000,onevsetO,10,0.0704156479218
3,15scenes_bow_soft_max_1000,wsvmC,1,0.2701720378
3,15scenes_bow_soft_max_1000,wsvmC,2,0.266942954656
3,15scenes_bow_soft_max_1000,wsvmC,3,0.211562422128
3,15scenes_bow_soft_max_1000,wsvmC,4,0.513594412572
3,15scenes_bow_soft_max_1000,wsvmC,5,0.520894788594
3,15scenes_bow_soft_max_1000,wsvmC,6,0.180541871921
3,15scenes_bow_soft_max_1000,wsvmC,7,0.210706428746
3,15scenes_bow_soft_max_1000,wsvmC,8,0.592156862745
3,15scenes_bow_soft_max_1000,wsvmC,9,0.394736842105
3,15scenes_bow_soft_max_1000,wsvmC,10,0.537163814181
3,15scenes_bow_soft_max_1000,wsvmO,1,0.700024230676
3,15scenes_bow_soft_max_1000,wsvmO,2,0.720624085812
3,15scenes_bow_soft_max_1000,wsvmO,3,0.796411662098
3,15scenes_bow_soft_max_1000,wsvmO,4,0.515091045148
3,15scenes_bow_soft_max_1000,wsvmO,5,0.519911504425
3,15scenes_bow_soft_max_1000,wsvmO,6,0.700246305419
3,15scenes_bow_soft_max_1000,wsvmO,7,0.210950867758
3,15scenes_bow_soft_max_1000,wsvmO,8,0.591421568627
3,15scenes_bow_soft_max_1000,wsvmO,9,0.797343826857
3,15scenes_bow_soft_max_1000,wsvmO,10,0.534718826406
6,15scenes_bow_soft_max_1000,ocsvmC,1,0.746446844798
6,15scenes_bow_soft_max_1000,ocsvmC,2,0.743292855126
6,15scenes_bow_soft_max_1000,ocsvmC,3,0.751453086078
6,15scenes_bow_soft_max_1000,ocsvmC,4,0.717017738359
6,15scenes_bow_soft_max_1000,ocsvmC,5,0.701471813385
6,15scenes_bow_soft_max_1000,ocsvmC,6,0.588644586696
6,15scenes_bow_soft_max_1000,ocsvmC,7,0.598398169336
6,15scenes_bow_soft_max_1000,ocsvmC,8,0.749104929771
6,15scenes_bow_soft_max_1000,ocsvmC,9,0.71843830151
6,15scenes_bow_soft_max_1000,ocsvmC,10,0.775144667953
6,15scenes_bow_soft_max_1000,ocsvmO,1,0.746446844798
6,15scenes_bow_soft_max_1000,ocsvmO,2,0.743292855126
6,15scenes_bow_soft_max_1000,ocsvmO,3,0.751453086078
6,15scenes_bow_soft_max_1000,ocsvmO,4,0.717017738359
6,15scenes_bow_soft_max_1000,ocsvmO,5,0.701471813385
6,15scenes_bow_soft_max_1000,ocsvmO,6,0.588644586696
6,15scenes_bow_soft_max_1000,ocsvmO,7,0.598398169336
6,15scenes_bow_soft_max_1000,ocsvmO,8,0.750206554668
6,15scenes_bow_soft_max_1000,ocsvmO,9,0.71843830151
6,15scenes_bow_soft_max_1000,ocsvmO,10,0.775971341967
6,15scenes_bow_soft_max_1000,ssvmC,1,0.54718590108
6,15scenes_bow_soft_max_1000,ssvmC,2,0.579779723242
6,15scenes_bow_soft_max_1000,ssvmC,3,0.648214779961
6,15scenes_bow_soft_max_1000,ssvmC,4,0.602827050998
6,15scenes_bow_soft_max_1000,ssvmC,5,0.565398500417
6,15scenes_bow_soft_max_1000,ssvmC,6,0.550514890064
6,15scenes_bow_soft_max_1000,ssvmC,7,0.691075514874
6,15scenes_bow_soft_max_1000,ssvmC,8,0.656843844671
6,15scenes_bow_soft_max_1000,ssvmC,9,0.624109432887
