lenacs,dataset,classifier,experiment,result
9,15scenes_bow_soft_max_1000,svmdbcO,5,0.500735225489
9,15scenes_bow_soft_max_1000,svmdbcO,4,0.542582925022
9,15scenes_bow_soft_max_1000,svmdbcO,3,0.53509580087
9,15scenes_bow_soft_max_1000,svmdbcO,2,0.45146583935
9,15scenes_bow_soft_max_1000,svmdbcO,1,0.467345252464
9,15scenes_bow_soft_max_1000,pisvmC,10,0.460057235115
9,15scenes_bow_soft_max_1000,pisvmC,9,0.529449632236
9,15scenes_bow_soft_max_1000,pisvmC,8,0.556924667339
9,15scenes_bow_soft_max_1000,pisvmC,7,0.513235773331
9,15scenes_bow_soft_max_1000,pisvmC,6,0.593454623163
9,15scenes_bow_soft_max_1000,pisvmC,5,0.54166591174
