lenacs,dataset,classifier,experiment,result
9,mnist_h_fc1_train,svmO,5,0.919815231669
9,mnist_h_fc1_train,svmO,4,0.936207117885
9,mnist_h_fc1_train,svmO,3,0.909288256938
9,mnist_h_fc1_train,svmO,2,0.922154501415
9,mnist_h_fc1_train,svmO,1,0.916420329591
9,mnist_h_fc1_train,svmdbcC,10,0.922184261731
9,mnist_h_fc1_train,svmdbcC,9,0.971041640267
9,mnist_h_fc1_train,svmdbcC,8,0.822421149444
9,mnist_h_fc1_train,svmdbcC,7,0.603390455842
9,mnist_h_fc1_train,svmdbcC,6,0.87823741519
9,mnist_h_fc1_train,svmdbcC,5,0.627846509549
9,mnist_h_fc1_train,svmdbcC,4,0.91558530615
9,mnist_h_fc1_train,svmdbcC,3,0.62052195243
9,mnist_h_fc1_train,svmdbcC,2,0.972095215692
9,mnist_h_fc1_train,svmdbcC,1,0.892122383368
9,mnist_h_fc1_train,svmdbcO,10,0.952017059595
9,mnist_h_fc1_train,svmdbcO,9,0.952509870276
9,mnist_h_fc1_train,svmdbcO,8,0.949702300687
9,mnist_h_fc1_train,svmdbcO,7,0.920023348275
9,mnist_h_fc1_train,svmdbcO,6,0.955592548779
9,mnist_h_fc1_train,svmdbcO,5,0.675385409958
9,mnist_h_fc1_train,svmdbcO,4,0.907772542794
9,mnist_h_fc1_train,svmdbcO,3,0.870441720112
9,mnist_h_fc1_train,svmdbcO,2,0.939116565377
9,mnist_h_fc1_train,svmdbcO,1,0.93930236811
9,mnist_h_fc1_train,pisvmC,10,0.490410199557
9,mnist_h_fc1_train,pisvmC,9,0.494190637338
9,mnist_h_fc1_train,pisvmC,8,0.493922836753
9,mnist_h_fc1_train,pisvmC,7,0.493882091212
9,mnist_h_fc1_train,pisvmC,6,0.485972499446
9,mnist_h_fc1_train,pisvmC,5,0.491655687308
9,mnist_h_fc1_train,pisvmC,4,0.491760672418
9,mnist_h_fc1_train,pisvmC,3,0.49325679893
9,mnist_h_fc1_train,pisvmC,2,0.493740305783
9,mnist_h_fc1_train,pisvmC,1,0.49371593816
9,mnist_h_fc1_train,pisvmO,10,0.922704647269
9,mnist_h_fc1_train,pisvmO,9,0.946418499718
9,mnist_h_fc1_train,pisvmO,8,0.955017927653
9,mnist_h_fc1_train,pisvmO,7,0.902964790361
9,mnist_h_fc1_train,pisvmO,6,0.851259011734
9,mnist_h_fc1_train,pisvmO,5,0.869739262384
9,mnist_h_fc1_train,pisvmO,4,0.916227288197
9,mnist_h_fc1_train,pisvmO,3,0.930448988726
9,mnist_h_fc1_train,pisvmO,2,0.961913700371
9,mnist_h_fc1_train,pisvmO,1,0.939378592335
9,mnist_h_fc1_train,onevsetC,10,0.484146341463
9,mnist_h_fc1_train,onevsetC,9,0.475860124083
9,mnist_h_fc1_train,onevsetC,8,0.451661462979
9,mnist_h_fc1_train,onevsetC,7,0.46340378198
9,mnist_h_fc1_train,onevsetC,6,0.479651807496
9,mnist_h_fc1_train,onevsetC,5,0.471343873518
9,mnist_h_fc1_train,onevsetC,4,0.469309887193
9,mnist_h_fc1_train,onevsetC,3,0.48339277753
9,mnist_h_fc1_train,onevsetC,2,0.485763350321
9,mnist_h_fc1_train,onevsetC,1,0.483872761651
9,mnist_h_fc1_train,onevsetO,10,0.478713968958
9,mnist_h_fc1_train,onevsetO,9,0.449464184997
9,mnist_h_fc1_train,onevsetO,8,0.437332738626
9,mnist_h_fc1_train,onevsetO,7,0.479866518354
9,mnist_h_fc1_train,onevsetO,6,0.479097360834
9,mnist_h_fc1_train,onevsetO,5,0.481335090031
9,mnist_h_fc1_train,onevsetO,4,0.4100309666
9,mnist_h_fc1_train,onevsetO,3,0.466674097191
9,mnist_h_fc1_train,onevsetO,2,0.478118768004
9,mnist_h_fc1_train,onevsetO,1,0.435935935936
9,mnist_h_fc1_train,wsvmC,10,0.960456355491
9,mnist_h_fc1_train,wsvmC,9,0.918276099396
9,mnist_h_fc1_train,wsvmC,8,0.938233011085
9,mnist_h_fc1_train,wsvmC,7,0.898378286104
9,mnist_h_fc1_train,wsvmC,6,0.893734142938
9,mnist_h_fc1_train,wsvmC,5,0.915096322949
9,mnist_h_fc1_train,wsvmC,4,0.934544152341
9,mnist_h_fc1_train,wsvmC,3,0.902795510807
9,mnist_h_fc1_train,wsvmC,2,0.798812784058
9,mnist_h_fc1_train,wsvmC,1,0.667551319627
9,mnist_h_fc1_train,wsvmO,10,0.963169147925
9,mnist_h_fc1_train,wsvmO,9,0.965959534973
9,mnist_h_fc1_train,wsvmO,8,0.966297481485
9,mnist_h_fc1_train,wsvmO,7,0.941809931827
9,mnist_h_fc1_train,wsvmO,6,0.893734142938
9,mnist_h_fc1_train,wsvmO,5,0.922059845875
9,mnist_h_fc1_train,wsvmO,4,0.940279276621
9,mnist_h_fc1_train,wsvmO,3,0.907841906771
9,mnist_h_fc1_train,wsvmO,2,0.925942099279
9,mnist_h_fc1_train,wsvmO,1,0.920156694521
