lenacs,dataset,classifier,experiment,result
9,mnist_h_fc1_train,svmdbcC,2,0.9612
9,mnist_h_fc1_train,svmdbcC,1,0.9492
9,mnist_h_fc1_train,svmdbcO,10,0.9159
9,mnist_h_fc1_train,svmdbcO,9,0.9158
9,mnist_h_fc1_train,svmdbcO,8,0.9144
9,mnist_h_fc1_train,svmdbcO,7,0.9202
9,mnist_h_fc1_train,svmdbcO,6,0.933
9,mnist_h_fc1_train,svmdbcO,5,0.9033
9,mnist_h_fc1_train,svmdbcO,4,0.9176
9,mnist_h_fc1_train,svmdbcO,3,0.9128
9,mnist_h_fc1_train,svmdbcO,2,0.8934
9,mnist_h_fc1_train,svmdbcO,1,0.8956
9,mnist_h_fc1_train,pisvmC,10,0.8847
9,mnist_h_fc1_train,pisvmC,9,0.8762
9,mnist_h_fc1_train,pisvmC,8,0.8859
9,mnist_h_fc1_train,pisvmC,7,0.888
9,mnist_h_fc1_train,pisvmC,6,0.8765
9,mnist_h_fc1_train,pisvmC,5,0.8956
9,mnist_h_fc1_train,pisvmC,4,0.8893
9,mnist_h_fc1_train,pisvmC,3,0.8851
9,mnist_h_fc1_train,pisvmC,2,0.8913
9,mnist_h_fc1_train,pisvmC,1,0.8878
9,mnist_h_fc1_train,pisvmO,10,0.8622
9,mnist_h_fc1_train,pisvmO,9,0.905
9,mnist_h_fc1_train,pisvmO,8,0.9347
9,mnist_h_fc1_train,pisvmO,7,0.8998
9,mnist_h_fc1_train,pisvmO,6,0.9134
9,mnist_h_fc1_train,pisvmO,5,0.9193
9,mnist_h_fc1_train,pisvmO,4,0.8561
9,mnist_h_fc1_train,pisvmO,3,0.9262
9,mnist_h_fc1_train,pisvmO,2,0.9329
9,mnist_h_fc1_train,pisvmO,1,0.9345
9,mnist_h_fc1_train,onevsetC,10,0.8734
9,mnist_h_fc1_train,onevsetC,9,0.8437
9,mnist_h_fc1_train,onevsetC,8,0.8101
9,mnist_h_fc1_train,onevsetC,7,0.8332
9,mnist_h_fc1_train,onevsetC,6,0.8651
9,mnist_h_fc1_train,onevsetC,5,0.8586
9,mnist_h_fc1_train,onevsetC,4,0.8487
9,mnist_h_fc1_train,onevsetC,3,0.8674
9,mnist_h_fc1_train,onevsetC,2,0.8769
9,mnist_h_fc1_train,onevsetC,1,0.8701
9,mnist_h_fc1_train,onevsetO,10,0.8636
9,mnist_h_fc1_train,onevsetO,9,0.7969
9,mnist_h_fc1_train,onevsetO,8,0.7844
9,mnist_h_fc1_train,onevsetO,7,0.8628
9,mnist_h_fc1_train,onevsetO,6,0.8641
9,mnist_h_fc1_train,onevsetO,5,0.8768
9,mnist_h_fc1_train,onevsetO,4,0.7415
9,mnist_h_fc1_train,onevsetO,3,0.8374
9,mnist_h_fc1_train,onevsetO,2,0.8631
9,mnist_h_fc1_train,onevsetO,1,0.7839
9,mnist_h_fc1_train,wsvmC,10,0.9623
9,mnist_h_fc1_train,wsvmC,9,0.9559
9,mnist_h_fc1_train,wsvmC,8,0.9615
9,mnist_h_fc1_train,wsvmC,7,0.9437
